gene_id	Mac96h_R2
ENSG00000069869.12	0.407460728
ENSG00000069943.6	1.532918006
ENSG00000069956.8	4.332782709
ENSG00000069966.15	0.099654216
ENSG00000069974.12	8.750952373
ENSG00000069998.9	3.480973254
ENSG00000070010.15	14.72562591
ENSG00000070018.5	1.607870328
ENSG00000070061.11	1.030794613
ENSG00000070081.12	13.67920941
ENSG00000070087.10	0.011069176
ENSG00000070159.10	0.026107137
ENSG00000070190.9	1.383359994
ENSG00000070214.12	2.597281081
ENSG00000070269.10	2.771250128
ENSG00000070366.10	1.945161937
ENSG00000070367.12	9.785507338
ENSG00000070371.12	0.65073677
ENSG00000070404.6	0.296362763
ENSG00000070413.15	5.775317166
ENSG00000070423.14	12.61977722
ENSG00000070444.11	10.3220286
ENSG00000070476.11	7.730427027
ENSG00000070495.11	4.889890176
ENSG00000070501.8	3.584190724
ENSG00000070540.9	7.216313736
ENSG00000070610.11	6.168858662
ENSG00000070614.11	6.158730431
ENSG00000070669.13	0.854893868
ENSG00000070718.8	3.0052329
ENSG00000070731.6	3.277446061
ENSG00000070756.10	779.0169407
ENSG00000070759.13	2.140012167
ENSG00000070761.4	9.001949331
ENSG00000070770.5	12.34796277
ENSG00000070778.9	0.14999856
ENSG00000070785.13	4.90924652
ENSG00000070814.14	4.197593849
ENSG00000070831.12	8.615429452
ENSG00000070882.9	6.949470865
ENSG00000070950.6	2.020374832
ENSG00000070961.11	6.731336967
ENSG00000071051.10	1.703048862
ENSG00000071054.12	6.641375998
ENSG00000071073.9	1.632363827
ENSG00000071082.7	56.92282985
ENSG00000071127.13	409.4874261
ENSG00000071189.18	6.689874313
ENSG00000071205.8	5.135742212
ENSG00000071242.8	11.82842972
ENSG00000071243.12	1.005395036
ENSG00000071246.7	3.677312158
ENSG00000071282.8	0.013311484
ENSG00000071462.8	9.509782201
ENSG00000071537.10	44.08921505
ENSG00000071539.10	3.02077152
ENSG00000071553.13	55.1003044
ENSG00000071564.11	8.674749904
ENSG00000071575.8	0.441538468
ENSG00000071626.13	13.83182569
ENSG00000071655.14	2.309054849
ENSG00000071794.12	1.376093397
ENSG00000071859.11	6.36854588
ENSG00000071889.13	2.619830177
ENSG00000071894.11	33.04855017
ENSG00000071967.8	1.597312933
ENSG00000071994.7	14.29984122
ENSG00000072042.9	11.51886718
ENSG00000072062.10	29.52406337
ENSG00000072071.13	2.487124927
ENSG00000072110.10	39.49427344
ENSG00000072121.12	1.900272038
ENSG00000072133.7	0.005878407
ENSG00000072134.12	0.77637389
ENSG00000072135.9	23.28452849
ENSG00000072195.11	0.336534915
ENSG00000072210.15	1.91545445
ENSG00000072274.9	20.27057773
ENSG00000072310.13	12.15622264
ENSG00000072364.9	8.107948147
ENSG00000072401.11	1.038062377
ENSG00000072415.5	0.123498559
ENSG00000072422.13	0.255563861
ENSG00000072501.14	11.20344895
ENSG00000072506.9	4.087694354
ENSG00000072518.17	6.144033418
ENSG00000072571.16	0.326998683
ENSG00000072609.14	18.31666885
ENSG00000072682.15	0.224299866
ENSG00000072694.15	13.92834644
ENSG00000072736.15	15.41954455
ENSG00000072756.13	1.885188783
ENSG00000072778.16	55.08496823
ENSG00000072786.9	49.24311374
ENSG00000072803.14	5.993714819
ENSG00000072818.8	6.617665652
ENSG00000072832.11	0.033057875
ENSG00000072849.7	6.388128946
ENSG00000072952.15	0.048027544
ENSG00000072958.5	9.100085377
ENSG00000073008.11	2.21533439
ENSG00000073050.8	16.7970157
ENSG00000073060.12	5.568508369
ENSG00000073111.10	4.299934506
ENSG00000073150.10	0.156748211
ENSG00000073169.10	0.969720216
ENSG00000073331.14	6.192316744
ENSG00000073350.10	0.591512169
ENSG00000073417.11	6.458186125
ENSG00000073536.14	0.074010075
ENSG00000073578.13	7.432046391
ENSG00000073584.15	16.96955084
ENSG00000073605.15	2.447879526
ENSG00000073614.8	9.583329166
ENSG00000073712.10	0.295457971
ENSG00000073737.13	0.547048536
ENSG00000073756.8	0.34492189
ENSG00000073792.12	0.188920769
ENSG00000073803.10	5.829352853
ENSG00000073849.11	1.06671122
ENSG00000073861.2	1.351634825
ENSG00000073905.8	3.444141374
ENSG00000073910.16	3.849181977
ENSG00000073921.14	77.08658803
ENSG00000074054.14	4.905241155
ENSG00000074071.10	28.35615013
ENSG00000074181.5	1.525973917
ENSG00000074201.5	23.93667489
ENSG00000074211.10	0.082798951
ENSG00000074219.10	3.311486116
ENSG00000074266.14	2.317844069
ENSG00000074317.7	0.97896209
ENSG00000074319.9	19.73366254
ENSG00000074356.13	6.637662229
ENSG00000074370.14	42.06355679
ENSG00000074416.10	1.180657399
ENSG00000074582.9	2.106814263
ENSG00000074603.15	4.239611989
ENSG00000074621.10	2.461588243
ENSG00000074657.10	0.048620031
ENSG00000074695.5	26.49346583
ENSG00000074696.9	5.448962633
ENSG00000074706.10	10.13767052
ENSG00000074755.11	3.221751557
ENSG00000074800.10	114.9777527
ENSG00000074842.4	24.29099111
ENSG00000074855.7	1.361440343
ENSG00000074935.10	1.927119801
ENSG00000075089.6	1.724618678
ENSG00000075131.6	0.078396426
ENSG00000075142.10	38.66402935
ENSG00000075151.16	19.53493213
ENSG00000075188.5	1.78144997
ENSG00000075218.15	0.524781496
ENSG00000075223.10	0.737681101
ENSG00000075234.13	0.43913701
ENSG00000075239.10	10.08469222
ENSG00000075240.13	2.836979953
ENSG00000075275.13	1.333261053
ENSG00000075292.15	15.67882713
ENSG00000075303.9	27.823248
ENSG00000075336.8	6.339254448
ENSG00000075340.19	0.122557015
ENSG00000075388.3	0.095643341
ENSG00000075391.13	17.91085724
ENSG00000075399.9	4.081908279
ENSG00000075407.14	2.879516266
ENSG00000075413.14	26.95622466
ENSG00000075415.9	73.84050679
ENSG00000075420.9	88.11086983
ENSG00000075426.8	19.66501982
ENSG00000075539.10	9.120707599
ENSG00000075568.13	11.812941
ENSG00000075618.14	10.43162208
ENSG00000075624.10	1129.64047
ENSG00000075651.12	0.129372692
ENSG00000075702.13	0.10793902
ENSG00000075711.17	6.170296112
ENSG00000075785.9	125.3815461
ENSG00000075790.7	2.396830468
ENSG00000075826.13	14.64133772
ENSG00000075856.8	26.30065605
ENSG00000075884.9	49.49766492
ENSG00000075914.9	2.161084534
ENSG00000075945.9	0.438956778
ENSG00000075975.12	3.525632499
ENSG00000076003.4	2.009966687
ENSG00000076043.6	20.1695485
ENSG00000076053.7	10.35781308
ENSG00000076108.8	57.37194698
ENSG00000076201.11	3.040464128
ENSG00000076242.11	6.168235692
ENSG00000076248.7	2.328314174
ENSG00000076258.6	0.529368296
ENSG00000076321.7	2.706125016
ENSG00000076351.9	0.040432066
ENSG00000076356.6	0.678876537
ENSG00000076382.13	4.502113511
ENSG00000076513.13	9.872827449
ENSG00000076554.12	2.068491577
ENSG00000076555.12	0.506268319
ENSG00000076604.11	0.055646135
ENSG00000076641.4	3.424117687
ENSG00000076650.3	1.518861507
ENSG00000076662.6	27.35480329
ENSG00000076685.15	23.91009228
ENSG00000076716.8	10.07145388
ENSG00000076770.11	1.435254546
ENSG00000076864.16	32.45937617
ENSG00000076924.8	6.571068432
ENSG00000076928.14	112.9716114
ENSG00000076944.11	133.2055036
ENSG00000076984.14	7.14925077
ENSG00000077044.6	2.43104638
ENSG00000077097.10	29.91409302
ENSG00000077147.11	13.72961221
ENSG00000077150.14	6.29927422
ENSG00000077152.6	0.405939289
ENSG00000077157.17	4.093671171
ENSG00000077232.13	5.32357552
ENSG00000077235.14	23.90164304
ENSG00000077238.10	8.008683055
ENSG00000077254.11	5.661866331
ENSG00000077312.5	27.84929913
ENSG00000077348.5	46.82495727
ENSG00000077380.12	13.96527775
ENSG00000077420.12	9.947333522
ENSG00000077454.12	25.97423729
ENSG00000077458.9	1.235402526
ENSG00000077463.11	5.939419796
ENSG00000077514.5	1.409496046
ENSG00000077549.14	75.25831697
ENSG00000077585.10	4.015406948
ENSG00000077684.12	2.42322146
ENSG00000077713.15	4.279895834
ENSG00000077721.12	6.893502232
ENSG00000077782.16	29.66275389
ENSG00000077942.14	0.028885742
ENSG00000077984.5	8.262236234
ENSG00000078018.16	0.822929024
ENSG00000078043.12	2.78704009
ENSG00000078061.9	11.6141005
ENSG00000078070.8	8.299758284
ENSG00000078081.4	0.703175885
ENSG00000078098.10	0.948483466
ENSG00000078124.8	6.374460518
ENSG00000078140.10	15.65474965
ENSG00000078142.8	8.131985515
ENSG00000078177.10	1.023411572
ENSG00000078237.5	2.463470127
ENSG00000078246.12	0.463895595
ENSG00000078269.10	3.006412649
ENSG00000078295.12	0.752850283
ENSG00000078304.16	44.87483543
ENSG00000078319.8	0.512935394
ENSG00000078369.14	74.40275464
ENSG00000078399.12	0.018833012
ENSG00000078401.6	0.082242566
ENSG00000078403.13	3.714788884
ENSG00000078487.14	0.975764165
ENSG00000078596.7	1.59948594
ENSG00000078618.16	53.0185722
ENSG00000078668.10	19.30694809
ENSG00000078674.14	56.08289914
ENSG00000078687.13	3.015857373
ENSG00000078699.18	2.89992384
ENSG00000078747.9	16.07095456
ENSG00000078804.9	3.573849896
ENSG00000078808.13	18.48123488
ENSG00000078902.12	14.92798424
ENSG00000078967.9	4.571517305
ENSG00000079102.13	0.013158406
ENSG00000079134.8	8.484725257
ENSG00000079150.14	0.310957823
ENSG00000079215.10	5.138050836
ENSG00000079246.12	20.77327561
ENSG00000079257.4	2.799376003
ENSG00000079263.15	5.274385019
ENSG00000079277.16	14.65468435
ENSG00000079308.13	0.404556623
ENSG00000079313.8	4.462975118
ENSG00000079332.11	11.73320735
ENSG00000079335.14	0.570917158
ENSG00000079337.12	1.45338441
ENSG00000079385.18	0.212203519
ENSG00000079387.10	1.249217612
ENSG00000079393.17	8.745947522
ENSG00000079432.4	19.41557168
ENSG00000079435.6	0.086501015
ENSG00000079459.9	60.871967
ENSG00000079462.4	1.913922321
ENSG00000079482.12	0.603821612
ENSG00000079616.9	2.744130734
ENSG00000079691.16	1.962675886
ENSG00000079739.12	2.951763306
ENSG00000079785.11	2.646609128
ENSG00000079805.13	19.99551012
ENSG00000079819.13	0.251410103
ENSG00000079950.10	11.98028288
ENSG00000079974.14	3.023834079
ENSG00000079999.10	6.876430052
ENSG00000080189.11	18.47951567
ENSG00000080200.6	1.664376572
ENSG00000080298.12	2.724315464
ENSG00000080345.14	2.765038769
ENSG00000080371.5	7.604021888
ENSG00000080503.16	27.10782365
ENSG00000080546.10	6.012559537
ENSG00000080561.10	0.599034085
ENSG00000080603.13	21.40319331
ENSG00000080608.9	5.337537902
ENSG00000080709.11	0.002485491
ENSG00000080802.15	10.54268409
ENSG00000080815.15	4.377463689
ENSG00000080819.3	5.283776321
ENSG00000080822.13	21.59603205
ENSG00000080823.18	0.549699964
ENSG00000080824.15	47.19153814
ENSG00000080839.8	1.767932442
ENSG00000080845.14	34.14222204
ENSG00000080854.11	0.617419632
ENSG00000080947.11	0.477963001
ENSG00000080986.9	0.680710374
ENSG00000081014.7	2.897286523
ENSG00000081019.10	2.242497618
ENSG00000081041.8	0.92717462
ENSG00000081059.16	1.134786433
ENSG00000081087.11	5.576226244
ENSG00000081154.8	11.06538587
ENSG00000081177.15	0.72974837
ENSG00000081189.10	8.106064236
ENSG00000081237.15	5.773208985
ENSG00000081307.9	5.251134544
ENSG00000081320.7	4.024727776
ENSG00000081386.9	1.001085776
ENSG00000081479.9	0.00825914
ENSG00000081665.10	3.388041303
ENSG00000081692.9	0.900424992
ENSG00000081721.8	2.613521317
ENSG00000081760.13	0.419308288
ENSG00000081791.5	5.117797345
ENSG00000081870.8	9.355866098
ENSG00000081913.10	0.322453708
ENSG00000082014.13	1.647715594
ENSG00000082068.5	3.622900485
ENSG00000082074.12	35.47554894
ENSG00000082146.9	1.655568019
ENSG00000082153.14	20.80401151
ENSG00000082196.17	0.397155807
ENSG00000082212.8	12.3255519
ENSG00000082213.14	6.760341434
ENSG00000082258.9	4.928235669
ENSG00000082269.13	2.712570336
ENSG00000082397.12	32.63041238
ENSG00000082458.8	0.014201985
ENSG00000082515.13	9.973848925
ENSG00000082516.8	0.537098209
ENSG00000082641.12	36.17614733
ENSG00000082701.11	8.193848704
ENSG00000082781.8	0.297205257
ENSG00000082805.16	10.40731888
ENSG00000082898.13	65.58711652
ENSG00000082996.16	42.59595834
ENSG00000083093.6	6.143665665
ENSG00000083097.11	0.911801746
ENSG00000083099.7	3.489287583
ENSG00000083123.11	2.244087143
ENSG00000083168.6	8.024889704
ENSG00000083223.14	36.77063903
ENSG00000083290.16	0.165480296
ENSG00000083307.7	0.008225095
ENSG00000083312.14	4.981939437
ENSG00000083444.13	8.724506818
ENSG00000083454.18	1.139364234
ENSG00000083457.8	4.954628834
ENSG00000083520.11	8.938162202
ENSG00000083535.12	0.607450601
ENSG00000083544.10	8.32235369
ENSG00000083635.7	0.318665297
ENSG00000083642.15	14.67030495
ENSG00000083720.9	1.657069091
ENSG00000083750.9	8.213669655
ENSG00000083799.14	5.106835247
ENSG00000083807.6	1.379115447
ENSG00000083812.8	2.278584376
ENSG00000083814.9	1.463542224
ENSG00000083828.12	6.638784318
ENSG00000083838.12	1.506944184
ENSG00000083844.7	1.429495209
ENSG00000083845.5	27.42939008
ENSG00000083857.10	10.31412394
ENSG00000083937.5	1.230699717
ENSG00000084070.8	39.47755434
ENSG00000084072.13	3.093670591
ENSG00000084073.5	7.563079971
ENSG00000084090.10	22.50825593
ENSG00000084092.6	6.267922666
ENSG00000084093.12	31.74938709
ENSG00000084110.7	1.641843126
ENSG00000084112.11	5.561473858
ENSG00000084207.12	17.9842362
ENSG00000084234.13	100.1274604
ENSG00000084444.10	1.813874698
ENSG00000084463.4	45.62828333
ENSG00000084623.8	13.20899314
ENSG00000084628.6	0.33405298
ENSG00000084636.14	0.047951334
ENSG00000084652.12	9.7692873
ENSG00000084676.12	2.708828895
ENSG00000084693.12	1.092194549
ENSG00000084731.10	0.990647682
ENSG00000084733.7	17.83238332
ENSG00000084754.7	36.56780916
ENSG00000084764.7	2.203315271
ENSG00000084774.10	6.392026503
ENSG00000085063.11	15.25205143
ENSG00000085117.8	8.615329177
ENSG00000085185.12	2.783719537
ENSG00000085224.17	6.114239943
ENSG00000085265.7	0.29239876
ENSG00000085274.12	2.187291982
ENSG00000085365.14	2.006981345
ENSG00000085377.10	10.36281302
ENSG00000085382.8	1.571452472
ENSG00000085415.12	13.14536058
ENSG00000085433.12	2.551365235
ENSG00000085449.11	8.185584612
ENSG00000085465.12	0.557982559
ENSG00000085491.12	3.505675785
ENSG00000085511.16	6.041526818
ENSG00000085514.12	16.10735242
ENSG00000085563.11	4.95785895
ENSG00000085644.10	5.317470803
ENSG00000085662.10	1.981650522
ENSG00000085719.8	1.721478361
ENSG00000085733.12	3.394489286
ENSG00000085760.11	13.59775422
ENSG00000085788.10	0.860486385
ENSG00000085831.12	0.128504732
ENSG00000085832.13	6.458886515
ENSG00000085840.9	0.638188932
ENSG00000085871.5	46.95957623
ENSG00000085872.11	10.36978281
ENSG00000085978.18	3.944733704
ENSG00000085982.10	5.213648693
ENSG00000085998.10	4.479520013
ENSG00000085999.8	0.327106111
ENSG00000086015.17	1.707100008
ENSG00000086061.12	22.60823924
ENSG00000086062.9	11.66404993
ENSG00000086065.10	2.587188351
ENSG00000086102.15	6.18823681
ENSG00000086189.6	0.877999446
ENSG00000086200.13	1.227651019
ENSG00000086232.9	42.73536742
ENSG00000086288.8	0.127331112
ENSG00000086289.8	0.225293252
ENSG00000086300.12	4.242539457
ENSG00000086475.11	3.426058033
ENSG00000086504.12	13.52201205
ENSG00000086544.2	0.776612575
ENSG00000086548.8	0.101439521
ENSG00000086589.8	22.04016207
ENSG00000086598.7	26.86165531
ENSG00000086619.10	0.279513626
ENSG00000086666.15	12.32465296
ENSG00000086712.9	1.612257244
ENSG00000086730.13	22.03086681
ENSG00000086758.12	33.42269517
ENSG00000086827.5	3.205915301
ENSG00000086848.11	5.97264846
ENSG00000087008.12	2.886689749
ENSG00000087053.15	2.234123379
ENSG00000087074.7	15.88006765
ENSG00000087076.5	0.112187666
ENSG00000087077.8	9.225084619
ENSG00000087085.10	0.012601612
ENSG00000087086.10	866.8795298
ENSG00000087087.15	39.79000856
ENSG00000087088.16	6.868483412
ENSG00000087095.9	10.82162178
ENSG00000087111.17	3.784730257
ENSG00000087152.12	12.1965222
ENSG00000087157.15	2.888025282
ENSG00000087191.9	38.54658298
ENSG00000087206.13	8.412615755
ENSG00000087245.9	9.582502635
ENSG00000087253.8	25.15152812
ENSG00000087263.13	3.441284021
ENSG00000087266.12	15.88489843
ENSG00000087269.12	5.718473756
ENSG00000087274.13	24.43178639
ENSG00000087299.8	0.202425821
ENSG00000087301.5	0.144703586
ENSG00000087302.5	52.46612129
ENSG00000087303.13	0.014829466
ENSG00000087338.4	3.220687672
ENSG00000087365.11	47.00297345
ENSG00000087448.6	0.964412303
ENSG00000087460.20	92.36899518
ENSG00000087470.14	5.441363863
ENSG00000087502.14	29.41307321
ENSG00000087586.14	3.648410489
ENSG00000087589.13	17.1693034
ENSG00000087842.7	8.7389855
ENSG00000087884.11	0.657799533
ENSG00000087903.9	7.624946495
ENSG00000087995.12	0.713836635
ENSG00000088035.12	0.235010833
ENSG00000088038.14	0.094415968
ENSG00000088179.5	0.072214389
ENSG00000088205.9	7.945548316
ENSG00000088247.12	28.55404941
ENSG00000088256.5	1.033077769
ENSG00000088280.15	0.004364733
ENSG00000088298.9	4.075936528
ENSG00000088305.15	0.082242707
ENSG00000088325.12	1.713911744
ENSG00000088340.12	0.229167625
ENSG00000088356.5	2.23326299
ENSG00000088367.17	0.728455798
ENSG00000088387.14	0.041127301
ENSG00000088448.11	31.23999679
ENSG00000088451.7	5.143836244
ENSG00000088538.12	3.838970708
ENSG00000088682.10	12.93652437
ENSG00000088727.9	2.052815131
ENSG00000088766.8	5.949571055
ENSG00000088808.13	8.456453352
ENSG00000088812.14	1.687617398
ENSG00000088826.14	9.336632308
ENSG00000088832.11	39.44645335
ENSG00000088833.14	10.5592668
ENSG00000088836.9	0.143069469
ENSG00000088854.12	0.950226227
ENSG00000088876.8	1.11415976
ENSG00000088888.14	5.514518966
ENSG00000088930.7	3.734510761
ENSG00000088970.12	3.488557635
ENSG00000088986.7	34.70998663
ENSG00000088992.14	5.504448125
ENSG00000089006.13	50.17613977
ENSG00000089009.12	27.18035658
ENSG00000089022.10	6.692296517
ENSG00000089041.13	6.883545544
ENSG00000089048.11	3.669832304
ENSG00000089050.11	0.445725866
ENSG00000089053.9	16.89247813
ENSG00000089057.11	9.69619385
ENSG00000089060.8	34.2832539
ENSG00000089063.11	9.322884899
ENSG00000089091.13	0.345858312
ENSG00000089094.13	11.70217446
ENSG00000089123.12	0.287913734
ENSG00000089127.9	4.196933872
ENSG00000089154.7	27.68881959
ENSG00000089157.12	101.6641554
ENSG00000089159.12	24.68350269
ENSG00000089177.14	0.066701808
ENSG00000089195.11	5.204066577
ENSG00000089220.4	8.182769266
ENSG00000089234.12	4.012286791
ENSG00000089248.6	29.08680287
ENSG00000089280.15	40.03691526
ENSG00000089289.12	12.07085431
ENSG00000089327.11	102.078852
ENSG00000089335.17	6.429540097
ENSG00000089351.11	6.933481651
ENSG00000089356.13	0.005448549
ENSG00000089486.13	0.162732449
ENSG00000089505.14	3.156222377
ENSG00000089558.5	8.858475531
ENSG00000089597.13	29.43768847
ENSG00000089639.7	29.28720196
ENSG00000089682.13	3.06523435
ENSG00000089685.11	1.090737008
ENSG00000089693.7	51.07141993
ENSG00000089775.8	0.753888496
ENSG00000089818.13	23.43672743
ENSG00000089820.12	9.672930177
ENSG00000089876.8	6.16040487
ENSG00000089902.9	13.31164338
ENSG00000089916.14	3.814607084
ENSG00000090006.14	1.083214792
ENSG00000090013.6	5.322682444
ENSG00000090020.7	24.91331734
ENSG00000090054.10	21.62341632
ENSG00000090060.14	19.61182139
ENSG00000090061.14	25.9249745
ENSG00000090097.17	0.473552744
ENSG00000090104.8	14.59334544
ENSG00000090238.8	16.98199964
ENSG00000090263.12	6.696475779
ENSG00000090266.9	8.897417384
ENSG00000090273.10	5.909662369
ENSG00000090316.12	9.559553105
ENSG00000090339.5	22.74819987
ENSG00000090372.11	12.59622075
ENSG00000090376.5	1.924634434
ENSG00000090382.3	96.82652194
ENSG00000090432.6	2.082876216
ENSG00000090447.8	2.063269933
ENSG00000090470.11	16.21208502
ENSG00000090487.7	31.45428676
ENSG00000090520.7	22.09364714
ENSG00000090530.6	0.019409644
ENSG00000090554.9	0.040251836
ENSG00000090581.6	5.175130682
ENSG00000090612.17	1.703144165
ENSG00000090615.9	7.129869987
ENSG00000090621.10	22.53649599
ENSG00000090661.8	0.704263742
ENSG00000090674.12	5.686064447
ENSG00000090686.12	13.53114062
ENSG00000090776.5	2.769208665
ENSG00000090857.10	4.577254274
ENSG00000090861.12	19.07986701
ENSG00000090863.8	10.34896067
ENSG00000090889.11	0.04009311
ENSG00000090905.14	12.26761021
ENSG00000090924.11	1.813390175
ENSG00000090971.4	0.572459817
ENSG00000090975.9	0.089020307
ENSG00000090989.14	2.737545302
ENSG00000091009.7	3.776015457
ENSG00000091039.13	19.88893402
ENSG00000091073.16	4.127953223
ENSG00000091106.15	4.33709481
ENSG00000091127.10	1.605755204
ENSG00000091129.16	3.322155709
ENSG00000091136.10	0.021140845
ENSG00000091140.9	4.269550809
ENSG00000091157.10	19.80656118
ENSG00000091164.9	27.83279943
ENSG00000091317.7	12.73468302
ENSG00000091409.11	38.04609265
ENSG00000091428.14	0.048704863
ENSG00000091436.13	2.361388923
ENSG00000091483.6	10.71342596
ENSG00000091490.7	11.35481083
ENSG00000091527.12	22.67050789
ENSG00000091536.13	0.471833672
ENSG00000091542.8	7.104776874
ENSG00000091592.12	4.75631417
ENSG00000091640.4	8.333254332
ENSG00000091651.5	1.000594594
ENSG00000091732.12	2.581245147
ENSG00000091831.18	0.027519189
ENSG00000091947.6	5.464565281
ENSG00000091986.12	0.108578937
ENSG00000092010.11	19.4467464
ENSG00000092020.7	6.756754228
